1005009008,健康运动、户外|运动鞋|板鞋,耐克/Nike秋COLLECTEDSLAP女子板鞋429609-104,所有分类 > 服饰内衣、鞋靴运动 > 女鞋 > 女式板鞋 > Nike/耐克,1号店,$N
1005009008,健康运动、户外|运动鞋|板鞋,卡帕kappa女鞋板鞋-K0245CC15-003 白色 40,服饰内衣>运动>休闲鞋>卡帕（Kappa）>卡帕kappa女鞋板鞋-K0245CC1...,京东商城,西街运动专营店
1005009008,健康运动、户外|运动鞋|板鞋,FILA斐乐运动休闲鞋时尚女牛皮板鞋 22141324-1 38,FILA斐乐运动休闲鞋时尚女牛皮板鞋 2...,京东商城,FILA官方旗舰店
1005009008,健康运动、户外|运动鞋|板鞋,安踏ANTA生活系列女款板鞋12148016 白色 35,服饰内衣>运动>休闲鞋>安踏（ANTA）>安踏ANTA生活系列女款板鞋121480...,京东商城,安踏官方旗舰店
1005009008,健康运动、户外|运动鞋|板鞋,361度 专柜 新款 时尚男子板鞋 71466232012 新款上市,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,361度
1005009008,健康运动、户外|运动鞋|板鞋,韩国潮流品牌MODELBOY名模男孩时尚低帮板鞋名模男孩时尚低帮板鞋,当当网 > 鞋 > 男鞋 > 板鞋,当当网,名模男孩
1005009008,健康运动、户外|运动鞋|板鞋,【361度】361°N系列运动时尚板鞋女鞋FX18016 白/浅红 39码,服饰内衣>运动>休闲鞋>361°>【361度】361°N系列运动时尚板鞋女...,京东商城,快易拍运动专营店
1005009008,健康运动、户外|运动鞋|板鞋,耐克Nike女式经典鞋-454236-002,运动户外 > 运动鞋 > 休闲鞋/板鞋 > 商品详情,当当网,耐克
1005009008,健康运动、户外|运动鞋|板鞋,匹克/PEAK 新款 女子休闲板鞋 女款 运动鞋 E11378B匹克/PEAK 新款 女子休闲板鞋,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,匹克
1005009008,健康运动、户外|运动鞋|板鞋,特步 XTEP 女运动休闲时尚板鞋 989318319015 黑色 35,运动户外>运动鞋包>板鞋>特步（XTEP）>特步 XTEP 女运动休闲时尚板鞋 98...,京东商城,环球运动专营店
1005009008,健康运动、户外|运动鞋|板鞋,优牛春季潮男鞋子 韩版潮鞋男士板鞋 男生帆布鞋男款 潮流行春天运动休闲鞋K6 黄色 44,鞋靴>流行男鞋>帆布鞋>优牛（YuLu）>优牛春季潮男鞋子 韩版潮鞋男士板鞋 男生...,京东商城,优牛YULU
1005009008,健康运动、户外|运动鞋|板鞋,特步 Xtep 板鞋 女式运动鞋 户外 夏季休闲鞋 LM XW23G309 白绿 35,服饰内衣>运动>休闲鞋>特步（XTEP）>特步 Xtep 板鞋 女式运动鞋 户外 ...,京东商城,俊林运动专营店
1005009008,健康运动、户外|运动鞋|板鞋,adidas专柜正品单鞋G50767,ADIDAS(运动) >> 板鞋,上品折扣,adidas
1005009008,健康运动、户外|运动鞋|板鞋,安踏 ANTA运动生活男子板鞋 61141053-2,首页 > 男运动鞋 > 板鞋 >,型尚网,安踏
1005009008,健康运动、户外|运动鞋|板鞋,361度 运动鞋 女子板鞋,首页 > 运动户外 > 运动鞋 > 板鞋 > 361度 > 361度 运动鞋 女子板鞋,品聚网,361度
1005009008,健康运动、户外|运动鞋|板鞋,4.3折包邮 限时特卖 乔丹官方正品 男板鞋|XM4310507,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,乔丹
1005009008,健康运动、户外|运动鞋|板鞋,特步 男子板鞋 XM23E5170102/XM23E5170105/XM23E5170208此商品不支持货到付款,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,特步
1005009008,健康运动、户外|运动鞋|板鞋,Converse 中性 经典系列板鞋 ALL STAR 105043,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,匡威
1005009008,健康运动、户外|运动鞋|板鞋,耐克 nike 女休闲鞋 311919-106 x,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,耐克 nike
1005009008,健康运动、户外|运动鞋|板鞋,MG Adidas三叶草 superstar II麦穗白金线板鞋 663970 情侣款,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,Adidas三叶草
1005009008,健康运动、户外|运动鞋|板鞋,adivon 新款男款休闲时尚运动板鞋 AS41165 黑白红 42,运动户外>运动鞋包>休闲鞋>adivon>adivon 新款男款休闲时尚运动板鞋 ...,京东商城,adivon
1005009008,健康运动、户外|运动鞋|板鞋,KAPPA 卡帕板鞋 男鞋 K5094CC157-604 褐色 41,运动户外>运动鞋包>板鞋>卡帕（Kappa）>KAPPA 卡帕板鞋 男鞋 K5094C...,京东商城,名鞋库运动旗舰店
1005009008,健康运动、户外|运动鞋|板鞋,nike耐克 ◎WMNS NIKE HACHI TEXTILE女子运动鞋472692-500,首页 > 鞋品 > 运动鞋/户外鞋 > 板鞋 >,广州百货,NULL
1005009008,健康运动、户外|运动鞋|板鞋,沃特VOIT秋冬新款运动男款复古休闲板鞋帆布鞋113161674 31桔黄 45,沃特VOIT秋冬新款运动男款复古休闲板鞋...,京东商城,正飞运动专营店
1005009008,健康运动、户外|运动鞋|板鞋,C1RCA司卡 男板鞋 AL50,鞋靴 > 男鞋 > 板鞋,亚马逊(卓越网),NULL
1005009008,健康运动、户外|运动鞋|板鞋,C1RCA 滑板系列 男板鞋 8TKBABRP,鞋靴 > 男鞋 > 板鞋,亚马逊(卓越网),NULL
1005009008,健康运动、户外|运动鞋|板鞋,361度硫化鞋男性7146814-0304,鞋靴 > 男鞋 > 板鞋,亚马逊(卓越网),361度
1005009008,健康运动、户外|运动鞋|板鞋,Kappa 卡帕 CLASSIC 男板鞋 板鞋(黑/蓝) K0135CC20-902,鞋靴 > 男鞋 > 板鞋,亚马逊(卓越网),NULL
1005009008,健康运动、户外|运动鞋|板鞋,FILA 斐乐 意式经典系列 男板鞋 21111306,鞋靴 > 男鞋 > 板鞋,亚马逊(卓越网),NULL
1005009008,健康运动、户外|运动鞋|板鞋,VANS 万斯 106 Moc 男休闲运动鞋 VN-0NJI5,鞋靴 > 男鞋 > 板鞋,亚马逊(卓越网),NULL
1005009008,健康运动、户外|运动鞋|板鞋,Converse 中性 潮牌经典板鞋 CS129243,运动户外 > 运动鞋 > 休闲鞋/板鞋 > 商品详情,当当网,匡威
1005009008,健康运动、户外|运动鞋|板鞋,Nike 耐克 2012年春季款热销男af经典板鞋,运动户外 > 运动鞋 > 休闲鞋/板鞋 > 商品详情,当当网,耐克
1005009008,健康运动、户外|运动鞋|板鞋,361度 休闲板鞋 7047002男性 休闲 运动 时尚,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,361度
1005009008,健康运动、户外|运动鞋|板鞋,NIKE耐克 男 2011年新款 经典板鞋,首页>运动>运动鞋>休闲板鞋>NIKE耐克 男 211年新款 经典板鞋 454393-1 白色/金属银,名品打折网,NULL
1005009008,健康运动、户外|运动鞋|板鞋,海泰客HI-TEC超轻版牛皮高端户外男板鞋02-5C239(白色40),首页>运动户外>运动鞋>休闲鞋/板鞋>海泰客HI-TEC超轻版牛皮高端户外...,苏宁,海泰客
1005009008,健康运动、户外|运动鞋|板鞋,耐克专柜正品男款其它单鞋385444013,NIKE(运动) >> 板鞋,上品折扣,耐克
1005009008,健康运动、户外|运动鞋|板鞋,女 板鞋,首页>运动>运动鞋>休闲板鞋>NIKE耐克 女 板鞋 336618-113 白/白/水蓝,名品打折网,NULL
1005009008,健康运动、户外|运动鞋|板鞋,Converse 中性 经典复古系列皮质板鞋 CS128433,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,匡威
1005009008,健康运动、户外|运动鞋|板鞋,卡帕kappa男式板鞋-K0175CC40-602,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,Kappa
1005009008,健康运动、户外|运动鞋|板鞋,XG NIKE耐克 BLAZER魔术贴运动复古板鞋 347637-104 男款,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,耐克
1005009008,健康运动、户外|运动鞋|板鞋,李宁男鞋 2011年冬季新款 男子板鞋 ALCF251冬季新款,当当网 > 运动户外 > 运动鞋 > 板鞋,当当网,李宁
